"id","alumno_id","procedencia","tipo_vivienda","tiene_beca_comedor","nivel_riesgo_social","trabaja_actualmente"
"1","1","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"2","2","LIMA","CASA_FAMILIAR","0","ALTO","1"
"3","3","LIMA","CASA_PADRES","0","BAJO","0"
"4","4","LIMA","CASA_PADRES","0","MEDIO","0"
"5","5","LIMA","CASA_PADRES","0","MEDIO","0"
"6","6","LIMA","CASA_PADRES","0","MEDIO","0"
"7","7","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"8","8","LIMA","CASA_PADRES","0","MEDIO","0"
"9","9","LIMA","CASA_PADRES","0","MEDIO","1"
"10","10","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"11","11","PROVINCIA","CASA_PADRES","0","MEDIO","1"
"12","12","LIMA","CASA_PADRES","0","BAJO","0"
"13","13","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"14","14","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"15","15","LIMA","CASA_PADRES","0","BAJO","1"
"16","16","LIMA","CASA_PADRES","0","BAJO","0"
"17","17","LIMA","CASA_PADRES","0","MEDIO","0"
"18","18","PROVINCIA","CASA_PADRES","0","BAJO","1"
"19","19","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"20","20","LIMA","CASA_PADRES","0","BAJO","1"
"21","21","PROVINCIA","CASA_PADRES","0","BAJO","0"
"22","22","LIMA","CASA_PADRES","0","BAJO","0"
"23","23","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"24","24","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"25","25","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"26","26","LIMA","CASA_PADRES","0","MEDIO","0"
"27","27","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"28","28","LIMA","CASA_PADRES","0","BAJO","0"
"29","29","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"30","30","LIMA","CASA_PADRES","0","MEDIO","0"
"31","31","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"32","32","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"33","33","LIMA","CASA_PADRES","0","MEDIO","1"
"34","34","PROVINCIA","CASA_PADRES","0","BAJO","0"
"35","35","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"36","36","LIMA","CASA_PADRES","0","BAJO","0"
"37","37","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"38","38","LIMA","CASA_PADRES","0","BAJO","0"
"39","39","LIMA","CASA_PADRES","0","MEDIO","1"
"40","40","LIMA","CASA_PADRES","0","BAJO","0"
"41","41","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"42","42","PROVINCIA","CASA_PADRES","0","BAJO","0"
"43","43","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"44","44","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"45","45","LIMA","CASA_PADRES","0","MEDIO","1"
"46","46","LIMA","CASA_PADRES","0","MEDIO","0"
"47","47","LIMA","CASA_FAMILIAR","0","ALTO","1"
"48","48","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"49","49","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"50","50","LIMA","CASA_PADRES","0","MEDIO","1"
"51","51","LIMA","CASA_PADRES","0","MEDIO","0"
"52","52","PROVINCIA","CASA_PADRES","0","BAJO","0"
"53","53","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"54","54","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"55","55","LIMA","CASA_PADRES","0","BAJO","0"
"56","56","PROVINCIA","CASA_PADRES","0","BAJO","0"
"57","57","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"58","58","LIMA","CASA_PADRES","0","BAJO","1"
"59","59","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"60","60","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"61","61","LIMA","CASA_PADRES","0","BAJO","0"
"62","62","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"63","63","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"64","64","LIMA","CASA_PADRES","0","BAJO","1"
"65","65","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"66","66","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"67","67","PROVINCIA","CASA_PADRES","0","BAJO","0"
"68","68","LIMA","CASA_PADRES","0","MEDIO","0"
"69","69","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"70","70","LIMA","CASA_PADRES","0","MEDIO","0"
"71","71","LIMA","CASA_PADRES","0","MEDIO","0"
"72","72","LIMA","CASA_PADRES","0","MEDIO","0"
"73","73","LIMA","CASA_PADRES","0","BAJO","0"
"74","74","PROVINCIA","CASA_PADRES","0","BAJO","0"
"75","75","LIMA","CASA_PADRES","0","BAJO","0"
"76","76","LIMA","CASA_PADRES","0","MEDIO","1"
"77","77","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"78","78","LIMA","CASA_PADRES","0","BAJO","0"
"79","79","PROVINCIA","CASA_PADRES","0","BAJO","1"
"80","80","LIMA","CASA_PADRES","0","MEDIO","0"
"81","81","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"82","82","LIMA","CASA_PADRES","0","MEDIO","1"
"83","83","LIMA","CASA_PADRES","0","MEDIO","1"
"84","84","PROVINCIA","CASA_PADRES","0","BAJO","0"
"85","85","LIMA","CASA_PADRES","0","BAJO","1"
"86","86","LIMA","CASA_PADRES","0","MEDIO","0"
"87","87","LIMA","CASA_PADRES","0","MEDIO","0"
"88","88","LIMA","CASA_PADRES","0","BAJO","0"
"89","89","LIMA","CASA_PADRES","0","BAJO","0"
"90","90","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"91","91","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"92","92","LIMA","CASA_PADRES","0","BAJO","0"
"93","93","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"94","94","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"95","95","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"96","96","LIMA","CASA_PADRES","0","MEDIO","1"
"97","97","PROVINCIA","CASA_PADRES","0","BAJO","1"
"98","98","PROVINCIA","CASA_PADRES","0","BAJO","1"
"99","99","LIMA","CASA_PADRES","0","MEDIO","0"
"100","100","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"101","101","LIMA","CASA_PADRES","0","MEDIO","0"
"102","102","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"103","103","PROVINCIA","CASA_PADRES","0","MEDIO","1"
"104","104","PROVINCIA","CASA_PADRES","0","BAJO","0"
"105","105","LIMA","CASA_PADRES","0","BAJO","0"
"106","106","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"107","107","LIMA","CASA_PADRES","0","BAJO","0"
"108","108","LIMA","CASA_PADRES","0","BAJO","0"
"109","109","LIMA","CASA_PADRES","0","MEDIO","0"
"110","110","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"111","111","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"112","112","LIMA","CASA_PADRES","0","MEDIO","0"
"113","113","LIMA","CASA_PADRES","0","BAJO","1"
"114","114","LIMA","CASA_PADRES","0","MEDIO","0"
"115","115","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"116","116","LIMA","CASA_PADRES","0","MEDIO","1"
"117","117","LIMA","CASA_PADRES","0","MEDIO","0"
"118","118","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"119","119","LIMA","CASA_PADRES","0","MEDIO","0"
"120","120","PROVINCIA","CASA_PADRES","0","BAJO","0"
"121","121","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"122","122","PROVINCIA","CASA_PADRES","0","BAJO","0"
"123","123","PROVINCIA","CASA_PADRES","0","BAJO","0"
"124","124","LIMA","CASA_PADRES","0","MEDIO","0"
"125","125","LIMA","CASA_PADRES","0","MEDIO","0"
"126","126","LIMA","CASA_PADRES","0","MEDIO","0"
"127","127","LIMA","CASA_PADRES","0","MEDIO","0"
"128","128","LIMA","CASA_PADRES","0","MEDIO","0"
"129","129","LIMA","CASA_PADRES","0","MEDIO","0"
"130","130","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"131","131","LIMA","CASA_PADRES","0","MEDIO","1"
"132","132","LIMA","CASA_PADRES","0","BAJO","1"
"133","133","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"134","134","LIMA","CASA_PADRES","0","BAJO","0"
"135","135","LIMA","CASA_PADRES","0","MEDIO","1"
"136","136","LIMA","CASA_PADRES","0","BAJO","0"
"137","137","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"138","138","LIMA","CASA_PADRES","0","MEDIO","0"
"139","139","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"140","140","LIMA","CASA_PADRES","0","BAJO","0"
"141","141","PROVINCIA","CASA_PADRES","0","BAJO","0"
"142","142","LIMA","CASA_PADRES","0","MEDIO","0"
"143","143","LIMA","CASA_PADRES","0","BAJO","0"
"144","144","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"145","145","LIMA","CASA_PADRES","0","BAJO","0"
"146","146","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"147","147","LIMA","CASA_PADRES","0","BAJO","0"
"148","148","LIMA","CASA_PADRES","0","BAJO","0"
"149","149","LIMA","CASA_PADRES","0","MEDIO","0"
"150","150","LIMA","CASA_PADRES","0","MEDIO","0"
"151","151","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"152","152","LIMA","CASA_PADRES","0","BAJO","0"
"153","153","LIMA","CASA_PADRES","0","BAJO","0"
"154","154","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"155","155","LIMA","CASA_PADRES","0","MEDIO","0"
"156","156","LIMA","CASA_PADRES","0","MEDIO","1"
"157","157","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"158","158","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"159","159","LIMA","CASA_PADRES","0","MEDIO","0"
"160","160","PROVINCIA","CASA_PADRES","0","MEDIO","1"
"161","161","LIMA","CASA_PADRES","0","MEDIO","0"
"162","162","LIMA","CASA_PADRES","0","BAJO","0"
"163","163","LIMA","CASA_PADRES","0","MEDIO","0"
"164","164","LIMA","CASA_PADRES","0","BAJO","0"
"165","165","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"166","166","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"167","167","LIMA","CASA_PADRES","0","BAJO","0"
"168","168","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"169","169","LIMA","CASA_PADRES","0","BAJO","0"
"170","170","LIMA","CASA_PADRES","0","BAJO","0"
"171","171","LIMA","CASA_PADRES","0","MEDIO","0"
"172","172","LIMA","CASA_PADRES","0","BAJO","1"
"173","173","LIMA","CASA_PADRES","0","MEDIO","0"
"174","174","LIMA","CASA_PADRES","0","BAJO","0"
"175","175","LIMA","CASA_PADRES","0","BAJO","1"
"176","176","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"177","177","LIMA","CASA_PADRES","0","MEDIO","0"
"178","178","PROVINCIA","CASA_PADRES","0","BAJO","1"
"179","179","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"180","180","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"181","181","LIMA","CASA_PADRES","0","MEDIO","0"
"182","182","PROVINCIA","CASA_PADRES","0","BAJO","0"
"183","183","LIMA","CASA_PADRES","0","MEDIO","1"
"184","184","LIMA","CASA_PADRES","0","BAJO","1"
"185","185","LIMA","CASA_PADRES","0","BAJO","1"
"186","186","PROVINCIA","CASA_PADRES","0","BAJO","0"
"187","187","LIMA","CASA_PADRES","0","MEDIO","0"
"188","188","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"189","189","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"190","190","PROVINCIA","CASA_PADRES","0","BAJO","0"
"191","191","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"192","192","PROVINCIA","CASA_PADRES","0","BAJO","0"
"193","193","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"194","194","LIMA","CASA_PADRES","0","MEDIO","0"
"195","195","LIMA","CASA_PADRES","0","MEDIO","1"
"196","196","LIMA","CASA_PADRES","0","BAJO","0"
"197","197","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"198","198","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"199","199","LIMA","CASA_PADRES","0","BAJO","0"
"200","200","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"201","201","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"202","202","LIMA","CASA_PADRES","0","BAJO","0"
"203","203","LIMA","CASA_PADRES","0","MEDIO","0"
"204","204","PROVINCIA","CASA_PADRES","0","BAJO","0"
"205","205","LIMA","CASA_PADRES","0","BAJO","0"
"206","206","PROVINCIA","CASA_PADRES","0","BAJO","0"
"207","207","LIMA","CASA_PADRES","0","BAJO","0"
"208","208","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"209","209","LIMA","CASA_PADRES","0","BAJO","0"
"210","210","LIMA","CASA_PADRES","0","MEDIO","1"
"211","211","LIMA","CASA_PADRES","0","BAJO","0"
"212","212","PROVINCIA","CASA_PADRES","0","BAJO","0"
"213","213","LIMA","CASA_PADRES","0","BAJO","1"
"214","214","LIMA","CASA_PADRES","0","MEDIO","0"
"215","215","LIMA","CASA_PADRES","0","BAJO","0"
"216","216","LIMA","CASA_PADRES","0","BAJO","0"
"217","217","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"218","218","PROVINCIA","CASA_PADRES","0","BAJO","0"
"219","219","PROVINCIA","CASA_PADRES","0","BAJO","0"
"220","220","LIMA","CASA_PADRES","0","MEDIO","0"
"221","221","LIMA","CASA_PADRES","0","BAJO","0"
"222","222","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"223","223","LIMA","CASA_PADRES","0","MEDIO","1"
"224","224","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"225","225","LIMA","CASA_PADRES","0","BAJO","0"
"226","226","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"227","227","LIMA","CASA_PADRES","0","BAJO","0"
"228","228","LIMA","DEPARTAMENTO_COMPARTIDO","0","ALTO","1"
"229","229","LIMA","CASA_PADRES","0","MEDIO","0"
"230","230","LIMA","CASA_PADRES","0","BAJO","1"
"231","231","LIMA","CASA_PADRES","0","MEDIO","0"
"232","232","LIMA","CUARTO_ALQUILADO","0","ALTO","1"
"233","233","LIMA","CASA_PADRES","0","MEDIO","0"
"234","234","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"235","235","PROVINCIA","CASA_PADRES","0","BAJO","1"
"236","236","LIMA","CASA_PADRES","0","MEDIO","1"
"237","237","LIMA","CASA_PADRES","0","MEDIO","0"
"238","238","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"239","239","LIMA","CASA_PADRES","0","MEDIO","1"
"240","240","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"241","241","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"242","242","LIMA","CASA_PADRES","0","BAJO","0"
"243","243","LIMA","CASA_PADRES","0","BAJO","0"
"244","244","PROVINCIA","RESIDENCIA_UNALM","1","ALTO","1"
"245","245","LIMA","CASA_PADRES","0","MEDIO","0"
"246","246","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"247","247","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"248","248","PROVINCIA","CASA_PADRES","0","MEDIO","0"
"249","249","LIMA","CASA_PADRES","0","BAJO","0"
"250","250","PROVINCIA","CASA_PADRES","0","BAJO","0"
"251","251","LIMA","CASA_PADRES","0","MEDIO","1"
